time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
2206.268220001953,475,,570.7153939352668,5148.253504666919,0,5148.253504666919,404.4775205307941,425.2186540488346,,,,,,,,171.75182052519307,22.592639979065382,22.592639979065382,22.592639979065382,4,,,,,
2206.268220001953,500,0,,,,,,,0,60.000000089510856,0,1.782516286603926e-231,0,60.000000089510856,60.000000089510856,,,,,,,,,3.397322825510313,3.3973228255103085
2206.268220001953,525,,557.9353979366072,5156.722104476402,0,5156.722104476402,404.52971479468425,425.2186540488346,,,,,,,,171.514276600563,21.086060342132043,21.086060342132043,21.086060342132043,4,,,,,
2206.268220001953,550,0,,,,,,,0,60.00000010035913,0,1.1064772229891728e-229,0,60.00000010035913,60.00000010035913,,,,,,,,,3.363717742275885,3.3637177422758806
2206.268220001953,575,,545.3508754493965,5165.333178492106,0,5165.333178492106,404.5826254220312,425.2186540488346,,,,,,,,171.27917108870273,19.69012779615838,19.69012779615838,19.69012779615838,4,,,,,
2206.268220001953,600,0,,,,,,,0,60.0000001116413,0,9.62094450747252e-227,0,60.0000001116413,60.0000001116413,,,,,,,,,3.3336301613319916,3.333630161331987
2206.268220001953,625,,532.9568604039342,5173.972355405232,0,5173.972355405232,404.6355455862352,425.2186540488346,,,,,,,,171.04624675853128,18.399130820040398,18.399130820040398,18.399130820040398,4,,,,,
2206.268220001953,650,0,,,,,,,0,60.000000123408924,0,3.081324057249204e-222,0,60.000000123408924,60.000000123408924,,,,,,,,,3.306665318552708,3.3066653185527035
2206.268220001953,675,,520.739854130772,5182.536735444623,0,5182.536735444623,404.68784702440087,425.2186540488346,,,,,,,,170.8152755197533,17.207105939414305,17.207105939414305,17.207105939414305,4,,,,,
2206.268220001953,700,0,,,,,,,0,60.0000001357184,0,3.268871180300336e-213,0,60.0000001357184,60.0000001357184,,,,,,,,,3.2824757597678578,3.2824757597678533
2206.268220001953,725,,443.546887968649,5190.9375168333045,0,5190.9375168333045,404.73899479445737,425.2186540488346,,,,,,,,170.5860549055106,16.10799039396784,16.10799039396784,16.10799039396784,4,,,,,
2206.268220001953,750,0,,,,,,,0,60.00000014863141,0,1.2737220180786886e-208,0,60.00000014863141,60.00000014863141,,,,,,,,,3.2607556462787577,3.2607556462787533
2206.268220001953,775,,409.34173573125713,5199.101678550827,0,5199.101678550827,404.7885558743669,425.2186540488346,,,,,,,,170.35840497858533,15.095744320375047,15.095744320375047,15.095744320375047,4,,,,,
2206.268220001953,800,0,,,,,,,0,60.00000016221587,0,3.574939164958748e-204,0,60.00000016221587,60.00000016221587,,,,,,,,,3.241235657892797,3.2412356578927928
2206.268220001953,825,,518.8722500158597,5206.972214977231,0,5206.972214977231,404.83619878941965,425.2186540488346,,,,,,,,170.132165617549,14.164445036894506,14.164445036894506,14.164445036894506,4,,,,,
2206.268220001953,850,0,,,,,,,0,60.000000176547275,0,8.540552491179783e-200,0,60.000000176547275,60.000000176547275,,,,,,,,,3.22367846434856,3.2236784643485557
2206.268220001953,875,,554.0664756338753,5214.5071605985195,0,5214.5071605985195,404.8816859748449,425.2186540488346,,,,,,,,169.90719414097094,13.308357005394441,13.308357005394441,13.308357005394441,4,,,,,
2206.268220001953,900,0,,,,,,,0,60.000000191709354,0,1.8290218221490276e-195,0,60.000000191709354,60.000000191709354,,,,,,,,,3.2078729422631396,3.207872942263135
2206.268220001953,925,,566.14904570994,5221.679543302622,0,5221.679543302622,404.9248719327626,425.2186540488346,,,,,,,,169.68336310468538,12.521801532525558,12.521801532525558,12.521801532525558,4,,,,,
2206.268220001953,950,0,,,,,,,0,60.00000020779556,0,3.595794911251101e-191,0,60.00000020779556,60.00000020779556,,,,,,,,,3.3072417957197655,3.307241795719761
2206.268220001953,975,,194.29907763098493,5334.04486364086,0,5334.04486364086,405.5874306245574,425.2186540488346,,,,,,,,80.12556807132741,7.039324850631431,7.039324850631431,7.039324850631431,4,,,,,
2206.268220001953,1000,0,,,,,,,0,60.0000002213632,0,2.2315730939250473e-188,0,60.0000002213632,60.0000002213632,,,,,,,,,3.4214648765959104,3.421464876595906
2402.3825280232436,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.875290935787515,3.875290935787515
2402.3825280232436,25,,787.2263826018013,5950.991124435808,0,5950.991124435808,408.81003808615014,425.2186540488346,,,,,,,,174.04423836737934,38.38260583623901,38.38260583623901,38.38260583623901,4,,,,,
2402.3825280232436,50,0,,,,,,,0,60.000000001694296,0,0,0,60.000000001694296,60.000000001694296,,,,,,,,,3.8473109853071965,3.847310985307191
2402.3825280232436,75,,768.8035232757204,5875.380106246378,0,5875.380106246378,408.44894502319295,425.2186540488346,,,,,,,,173.77321675334485,36.742349786608315,36.742349786608315,36.742349786608315,4,,,,,
2402.3825280232436,100,0,,,,,,,0,60.00000000340178,0,0,0,60.00000000340178,60.00000000340178,,,,,,,,,3.792503704929308,3.7925037049293033
2402.3825280232436,125,,747.954705356741,5788.264647377924,0,5788.264647377925,408.0220390011035,425.2186540488346,,,,,,,,173.5077225665205,35.092693061355476,35.092693061355476,35.092693061355476,4,,,,,
2402.3825280232436,150,0,,,,,,,0,60.0000000051331,0,0,0,60.0000000051331,60.0000000051331,,,,,,,,,3.7391060152979594,3.7391060152979545
2402.3825280232436,175,,724.4043569271137,5687.488773482592,0,5687.488773482592,407.5130448658544,425.2186540488346,,,,,,,,173.24594522669767,33.42693985140494,33.42693985140494,33.42693985140494,4,,,,,
2402.3825280232436,200,0,,,,,,,0,60.00000000690304,0,0,0,60.00000000690304,60.00000000690304,,,,,,,,,3.686943950719162,3.686943950719157
2402.3825280232436,225,,697.7730762478325,5570.182367268253,0,5570.182367268253,406.8990567545027,425.2186540488346,,,,,,,,172.98779003601675,31.736866181609287,31.736866181609287,31.736866181609287,4,,,,,
2402.3825280232436,250,0,,,,,,,0,60.000000008730595,0,0,0,60.000000008730595,60.000000008730595,,,,,,,,,3.6329420063056292,3.6329420063056244
2402.3825280232436,275,,623.6625414964802,5118.457289525753,0,5118.457289525753,404.2926139826609,425.2186540488346,,,,,,,,172.73297298004866,29.81985487988726,29.81985487988726,29.81985487988726,4,,,,,
2402.3825280232436,300,0,,,,,,,0,60.000000010771764,0,6.207564710018564e-306,0,60.000000010771764,60.000000010771764,,,,,,,,,3.5768395174528833,3.5768395174528784
2402.3825280232436,325,,610.1835974640893,5124.996757653645,0,5124.996757653645,404.3333656269595,425.2186540488346,,,,,,,,172.4821791259373,27.82555067005461,27.82555067005461,27.82555067005461,4,,,,,
2402.3825280232436,350,0,,,,,,,0,60.00000001284911,0,5.754844250535407e-264,0,60.00000001284911,60.00000001284911,,,,,,,,,3.5240371714635357,3.524037171463531
2402.3825280232436,375,,596.8502864177899,5132.249620432591,0,5132.249620432591,404.3784510012859,425.2186540488346,,,,,,,,172.23542226021485,25.958196527616394,25.958196527616394,25.958196527616394,4,,,,,
2402.3825280232436,400,0,,,,,,,0,60.00000001498335,0,1.3114125795587238e-249,0,60.00000001498335,60.00000001498335,,,,,,,,,3.4769395747456926,3.476939574745688
2402.3825280232436,425,,583.6890857938079,5140.051441888606,0,5140.051441888606,404.42681795345436,425.2186540488346,,,,,,,,171.9920928122592,24.215142670953924,24.215142670953924,24.215142670953924,4,,,,,
2402.3825280232436,450,0,,,,,,,0,60.00000001718309,0,1.559985353836834e-244,0,60.00000001718309,60.00000001718309,,,,,,,,,3.4348937945962437,3.4348937945962392
2402.3825280232436,475,,570.7153948489137,5148.253499837684,0,5148.253499837684,404.4775205009851,425.2186540488346,,,,,,,,171.75182011578514,22.592640093487944,22.592640093487944,22.592640093487944,4,,,,,
2402.3825280232436,500,0,,,,,,,0,60.00000001945748,0,1.0960930453852006e-239,0,60.00000001945748,60.00000001945748,,,,,,,,,3.3973228261804076,3.397322826180403
2402.3825280232436,525,,557.9353990812562,5156.72209902801,0,5156.72209902801,404.52971476115516,425.2186540488346,,,,,,,,171.5142761915037,21.086060471826727,21.086060471826727,21.086060471826727,4,,,,,
2402.3825280232436,550,0,,,,,,,0,60.00000002181639,0,7.7150938336626e-238,0,60.00000002181639,60.00000002181639,,,,,,,,,3.3637177426948366,3.363717742694832
2402.3825280232436,575,,545.3508768624553,5165.333172396984,0,5165.333172396984,404.58262538463737,425.2186540488346,,,,,,,,171.27917068005078,19.690127942066795,19.690127942066795,19.690127942066795,4,,,,,
2402.3825280232436,600,0,,,,,,,0,60.0000000242704,0,6.560306427493474e-235,0,60.0000000242704,60.0000000242704,,,,,,,,,3.3336301615091855,3.333630161509181
2402.3825280232436,625,,532.9568621300454,5173.972348632971,0,5173.972348632971,404.635545544815,425.2186540488346,,,,,,,,171.0462463503462,18.399130983246437,18.399130983246437,18.399130983246437,4,,,,,
2402.3825280232436,650,0,,,,,,,0,60.000000026831124,0,2.178039237330906e-230,0,60.000000026831124,60.000000026831124,,,,,,,,,3.3066653184969255,3.306665318496921
2402.3825280232436,675,,520.7398562240053,5182.53672796201,0,5182.53672796201,404.68784697877527,425.2186540488346,,,,,,,,170.8152751120959,17.207106121155448,17.207106121155448,17.207106121155448,4,,,,,
2402.3825280232436,700,0,,,,,,,0,60.00000002951118,0,2.3980467546962765e-221,0,60.00000002951118,60.00000002951118,,,,,,,,,3.2824757594874074,3.282475759487403
2402.3825280232436,725,,443.5468903917469,5190.9375086041455,0,5190.9375086041455,404.73899474442925,425.2186540488346,,,,,,,,170.58605449844288,16.107990595649028,16.107990595649028,16.107990595649028,4,,,,,
2402.3825280232436,750,0,,,,,,,0,60.00000003232397,0,9.663844169181178e-217,0,60.00000003232397,60.00000003232397,,,,,,,,,3.260755645781622,3.2607556457816176
2402.3825280232436,775,,409.34173894047933,5199.101669535582,0,5199.101669535582,404.7885558197185,425.2186540488346,,,,,,,,170.35840457217122,15.095744543585738,15.095744543585738,15.095744543585738,4,,,,,
2402.3825280232436,800,0,,,,,,,0,60.00000003528437,0,2.7955550460648894e-212,0,60.00000003528437,60.00000003528437,,,,,,,,,3.241235657186808,3.2412356571868037
2402.3825280232436,825,,518.8722542934117,5206.9722051325425,0,5206.9722051325425,404.83619872990965,425.2186540488346,,,,,,,,170.1321652118544,14.164445283429245,14.164445283429245,14.164445283429245,4,,,,,
2402.3825280232436,850,0,,,,,,,0,60.00000003840844,0,6.862733594311564e-208,0,60.00000003840844,60.00000003840844,,,,,,,,,3.223678463441552,3.2236784634415474
2402.3825280232436,875,,554.0664811980313,5214.507149876633,0,5214.507149876633,404.88168591020496,425.2186540488346,,,,,,,,169.90719373606433,13.308357277277196,13.308357277277196,13.308357277277196,4,,,,,
2402.3825280232436,900,0,,,,,,,0,60.00000004171374,0,1.5061598493876303e-203,0,60.00000004171374,60.00000004171374,,,,,,,,,3.2078729411631257,3.2078729411631213
2402.3825280232436,925,,566.1490526199551,5221.67953165073,0,5221.67953165073,404.92487186269375,425.2186540488346,,,,,,,,169.6833627006379,12.521801832038136,12.521801832038136,12.521801832038136,4,,,,,
2402.3825280232436,950,0,,,,,,,0,60.00000004521936,0,3.0272085663672046e-199,0,60.00000004521936,60.00000004521936,,,,,,,,,3.3072417945696837,3.3072417945696793
2402.3825280232436,975,,194.29908710568628,5334.044850880159,0,5334.044850880158,405.5874305507788,425.2186540488346,,,,,,,,80.12556807095984,7.039325124094546,7.039325124094546,7.039325124094546,4,,,,,
2402.3825280232436,1000,0,,,,,,,0,60.000000048175316,0,1.37257555597086e-196,0,60.000000048175316,60.000000048175316,,,,,,,,,3.421464875289675,3.4214648752896704
2608.818641638305,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909364969894,3.8752909364969894
2608.818641638305,25,,787.2263825653465,5950.991124346973,0,5950.991124346973,408.8100380857309,425.2186540488346,,,,,,,,174.04423827629256,38.38260583739634,38.38260583739634,38.38260583739634,4,,,,,
2608.818641638305,50,0,,,,,,,0,60.00000000034007,0,0,0,60.00000000034007,60.00000000034007,,,,,,,,,3.84731098597325,3.8473109859732446
2608.818641638305,75,,768.8035232498422,5875.380106073417,0,5875.380106073416,408.448945022357,425.2186540488346,,,,,,,,173.77321666222224,36.742349789096295,36.742349789096295,36.742349789096295,4,,,,,
2608.818641638305,100,0,,,,,,,0,60.00000000068274,0,0,0,60.00000000068274,60.00000000068274,,,,,,,,,3.7925037055132713,3.7925037055132664
2608.818641638305,125,,747.9547053436002,5788.264647094083,0,5788.264647094084,408.02203899969317,425.2186540488346,,,,,,,,173.50772247537813,35.09269306542677,35.09269306542677,35.09269306542677,4,,,,,
2608.818641638305,150,0,,,,,,,0,60.00000000103025,0,0,0,60.00000000103025,60.00000000103025,,,,,,,,,3.739106015809576,3.739106015809571
2608.818641638305,175,,724.4043569295626,5687.488773090281,0,5687.488773090281,407.5130448638403,425.2186540488346,,,,,,,,173.24594513554845,33.42693985738555,33.42693985738555,33.42693985738555,4,,,,,
2608.818641638305,200,0,,,,,,,0,60.00000000138549,0,0,0,60.00000000138549,60.00000000138549,,,,,,,,,3.686943951168877,3.686943951168872
2608.818641638305,225,,697.7730762696929,5570.182366770062,0,5570.182366770062,406.89905675184417,425.2186540488346,,,,,,,,172.98778994487336,31.736866189927923,31.736866189927923,31.736866189927923,4,,,,,
2608.818641638305,250,0,,,,,,,0,60.00000000175232,0,0,0,60.00000000175232,60.00000000175232,,,,,,,,,3.632942006734233,3.632942006734228
2608.818641638305,275,,623.6625415544379,5118.457288956474,0,5118.457288956474,404.2926139791092,425.2186540488346,,,,,,,,172.73297288892607,29.819854893257173,29.819854893257173,29.819854893257173,4,,,,,
2608.818641638305,300,0,,,,,,,0,60.000000002162,0,6.207564709127801e-306,0,60.000000002162,60.000000002162,,,,,,,,,3.5768395178495362,3.5768395178495314
2608.818641638305,325,,610.1835975510103,5124.996756964103,0,5124.996756964103,404.33336562266766,425.2186540488346,,,,,,,,172.48217903483675,27.82555068625055,27.82555068625055,27.82555068625055,4,,,,,
2608.818641638305,350,0,,,,,,,0,60.00000000257885,0,1.0673294690824577e-272,0,60.00000000257885,60.00000000257885,,,,,,,,,3.5240371717940113,3.5240371717940064
2608.818641638305,375,,596.85028653797,5132.249619619804,0,5132.249619619804,404.37845099624,425.2186540488346,,,,,,,,172.23542216915325,25.958196546742727,25.958196546742727,25.958196546742727,4,,,,,
2608.818641638305,400,0,,,,,,,0,60.0000000030072,0,2.6227230071219307e-258,0,60.0000000030072,60.0000000030072,,,,,,,,,3.4769395750129997,3.476939575012995
2608.818641638305,425,,583.6890859523086,5140.051440948556,0,5140.051440948556,404.42681794763473,425.2186540488346,,,,,,,,171.99209272124915,24.215142693138716,24.215142693138716,24.215142693138716,4,,,,,
2608.818641638305,450,0,,,,,,,0,60.000000003448605,0,3.3379320678710073e-253,0,60.000000003448605,60.000000003448605,,,,,,,,,3.4348937948031057,3.4348937948031013
2608.818641638305,475,,570.7153950517089,5148.253498765621,0,5148.253498765621,404.47752049436775,425.2186540488346,,,,,,,,171.75182002483953,22.592640118885356,22.592640118885356,22.592640118885356,4,,,,,
2608.818641638305,500,0,,,,,,,0,60.00000000390497,0,2.491677051540273e-248,0,60.00000000390497,60.00000000390497,,,,,,,,,3.3973228263293236,3.397322826329319
2608.818641638305,525,,557.935399335406,5156.722097818445,0,5156.722097818445,404.5297147537116,425.2186540488346,,,,,,,,171.5142761006355,21.086060500619908,21.086060500619908,21.086060500619908,4,,,,,
2608.818641638305,550,0,,,,,,,0,60.00000000437829,0,1.9837009476546884e-246,0,60.00000000437829,60.00000000437829,,,,,,,,,3.363717742788112,3.3637177427881078
2608.818641638305,575,,545.350877176331,5165.333171043731,0,5165.333171043731,404.5826253763351,425.2186540488346,,,,,,,,171.27917058927306,19.690127974469192,19.690127974469192,19.690127974469192,4,,,,,
2608.818641638305,600,0,,,,,,,0,60.00000000487069,0,1.6629252380468735e-243,0,60.00000000487069,60.00000000487069,,,,,,,,,3.333630161548967,3.3336301615489625
2608.818641638305,625,,532.9568625136469,5173.972347129197,0,5173.972347129197,404.6355455356176,425.2186540488346,,,,,,,,171.04624625967213,18.399131019504523,18.399131019504523,18.399131019504523,4,,,,,
2608.818641638305,650,0,,,,,,,0,60.00000000538446,0,5.733355192970778e-239,0,60.00000000538446,60.00000000538446,,,,,,,,,3.306665318485219,3.3066653184852144
2608.818641638305,675,,520.7398566894548,5182.536726300235,0,5182.536726300235,404.6878469686425,425.2186540488346,,,,,,,,170.81527502153898,17.20710616155054,17.20710616155054,17.20710616155054,4,,,,,
2608.818641638305,700,0,,,,,,,0,60.000000005922146,0,6.564230076036609e-230,0,60.000000005922146,60.000000005922146,,,,,,,,,3.282475759426095,3.2824757594260907
2608.818641638305,725,,443.54689093085466,5190.937506776209,0,5190.937506776209,404.7389947333166,425.2186540488346,,,,,,,,170.58605440801696,16.10799064049968,16.10799064049968,16.10799064049968,4,,,,,
2608.818641638305,750,0,,,,,,,0,60.00000000648648,0,2.740683247778798e-225,0,60.00000000648648,60.00000000648648,,,,,,,,,3.2607556456725018,3.2607556456724973
2608.818641638305,775,,409.34173965488156,5199.10166753259,0,5199.10166753259,404.7885558075768,425.2186540488346,,,,,,,,170.3584044818904,15.095744593250345,15.095744593250345,15.095744593250345,4,,,,,
2608.818641638305,800,0,,,,,,,0,60.00000000708051,0,8.184485604419156e-221,0,60.00000000708051,60.00000000708051,,,,,,,,,3.2412356570315946,3.24123565703159
2608.818641638305,825,,518.8722552460495,5206.972202944765,0,5206.972202944765,404.8361987166848,425.2186540488346,,,,,,,,170.1321651217335,14.164445338308838,14.164445338308838,14.164445338308838,4,,,,,
2608.818641638305,850,0,,,,,,,0,60.0000000077075,0,2.0675394477650956e-216,0,60.0000000077075,60.0000000077075,,,,,,,,,3.2236784632419044,3.2236784632419
2608.818641638305,875,,554.0664824374778,5214.50714749341,0,5214.50714749341,404.88168589583705,425.2186540488346,,,,,,,,169.90719364611843,13.308357337818677,13.308357337818677,13.308357337818677,4,,,,,
2608.818641638305,900,0,,,,,,,0,60.00000000837096,0,4.656169469609321e-212,0,60.00000000837096,60.00000000837096,,,,,,,,,3.2078729409206552,3.207872940920651
2608.818641638305,925,,566.149054159071,5221.679529060376,0,5221.679529060376,404.92487184711655,425.2186540488346,,,,,,,,169.6833626108829,12.521801898738147,12.521801898738147,12.521801898738147,4,,,,,
2608.818641638305,950,0,,,,,,,0,60.00000000907486,0,9.578563169127907e-208,0,60.00000000907486,60.00000000907486,,,,,,,,,3.307241794316268,3.3072417943162637
2608.818641638305,975,,194.29908921477013,5334.044848043068,0,5334.044848043067,405.5874305343756,425.2186540488346,,,,,,,,80.12556807087819,7.039325184975098,7.039325184975098,7.039325184975098,4,,,,,
2608.818641638305,1000,0,,,,,,,0,60.00000000966873,0,3.1328270065921026e-205,0,60.00000000966873,60.00000000966873,,,,,,,,,3.421464875001715,3.4214648750017105
2804.932949554161,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909366363615,3.8752909366363615
2804.932949554161,25,,787.2263825581832,5950.991124329438,0,5950.991124329438,408.81003808564816,425.2186540488346,,,,,,,,174.04423825839393,38.38260583762377,38.38260583762377,38.38260583762377,4,,,,,
2804.932949554161,50,0,,,,,,,0,60.000000000073925,0,0,0,60.000000000073925,60.000000000073925,,,,,,,,,3.847310986104126,3.847310986104121
2804.932949554161,75,,768.8035232447572,5875.38010603943,0,5875.38010603943,408.4489450221927,425.2186540488346,,,,,,,,173.77321664431668,36.74234978958515,36.74234978958515,36.74234978958515,4,,,,,
2804.932949554161,100,0,,,,,,,0,60.00000000014844,0,0,0,60.00000000014844,60.00000000014844,,,,,,,,,3.7925037056280186,3.7925037056280138
2804.932949554161,125,,747.9547053410178,5788.264647038303,0,5788.264647038304,408.022038999416,425.2186540488346,,,,,,,,173.5077224574686,35.09269306622673,35.09269306622673,35.09269306622673,4,,,,,
2804.932949554161,150,0,,,,,,,0,60.000000000223984,0,0,0,60.000000000223984,60.000000000223984,,,,,,,,,3.7391060159101035,3.7391060159100986
2804.932949554161,175,,724.4043569300431,5687.488773013186,0,5687.488773013185,407.5130448634444,425.2186540488346,,,,,,,,173.2459451176376,33.42693985856067,33.42693985856067,33.42693985856067,4,,,,,
2804.932949554161,200,0,,,,,,,0,60.00000000030122,0,0,0,60.00000000030122,60.00000000030122,,,,,,,,,3.6869439512572404,3.6869439512572355
2804.932949554161,225,,697.7730762739873,5570.182366672159,0,5570.182366672159,406.8990567513218,425.2186540488346,,,,,,,,172.98778992696364,31.736866191562513,31.736866191562513,31.736866191562513,4,,,,,
2804.932949554161,250,0,,,,,,,0,60.00000000038093,0,0,0,60.00000000038093,60.00000000038093,,,,,,,,,3.6329420068184413,3.6329420068184364
2804.932949554161,275,,623.6625415658249,5118.4572888446055,0,5118.4572888446055,404.2926139784112,425.2186540488346,,,,,,,,172.73297287102042,29.819854895884134,29.819854895884134,29.819854895884134,4,,,,,
2804.932949554161,300,0,,,,,,,0,60.00000000047005,0,6.207564708952754e-306,0,60.00000000047005,60.00000000047005,,,,,,,,,3.576839517927463,3.576839517927458
2804.932949554161,325,,610.1835975680866,5124.996756828599,0,5124.996756828599,404.33336562182416,425.2186540488346,,,,,,,,172.48217901693542,27.825550689432646,27.825550689432646,27.825550689432646,4,,,,,
2804.932949554161,350,0,,,,,,,0,60.000000000560625,0,5.3595547136719015e-281,0,60.000000000560625,60.000000000560625,,,,,,,,,3.5240371718589283,3.5240371718589234
2804.932949554161,375,,596.8502865615787,5132.249619460082,0,5132.249619460082,404.3784509952484,425.2186540488346,,,,,,,,172.2354221512596,25.95819655050036,25.95819655050036,25.95819655050036,4,,,,,
2804.932949554161,400,0,,,,,,,0,60.00000000065376,0,1.4148723452838722e-266,0,60.00000000065376,60.00000000065376,,,,,,,,,3.476939575065495,3.4769395750654906
2804.932949554161,425,,583.6890859834424,5140.051440763828,0,5140.051440763828,404.4268179464911,425.2186540488346,,,,,,,,171.9920927033656,24.2151426974969,24.2151426974969,24.2151426974969,4,,,,,
2804.932949554161,450,0,,,,,,,0,60.00000000074975,0,1.920167957457259e-261,0,60.00000000074975,60.00000000074975,,,,,,,,,3.434893794843718,3.4348937948437137
2804.932949554161,475,,570.715395091541,5148.253498554957,0,5148.253498554957,404.47752049306735,425.2186540488346,,,,,,,,171.7518200069687,22.592640123874332,22.592640123874332,22.592640123874332,4,,,,,
2804.932949554161,500,0,,,,,,,0,60.000000000848964,0,1.5182557154586256e-256,0,60.000000000848964,60.000000000848964,,,,,,,,,3.3973228263585415,3.397322826358537
2804.932949554161,525,,557.9353993853216,5156.722097580767,0,5156.722097580767,404.529714752249,425.2186540488346,,,,,,,,171.51427608277984,21.086060506275487,21.086060506275487,21.086060506275487,4,,,,,
2804.932949554161,550,0,,,,,,,0,60.000000000951864,0,1.3491285244007948e-254,0,60.000000000951864,60.000000000951864,,,,,,,,,3.3637177428063887,3.3637177428063842
2804.932949554161,575,,545.3508772379735,5165.33317077783,0,5165.33317077783,404.58262537470375,425.2186540488346,,,,,,,,171.27917057143515,19.690127980833324,19.690127980833324,19.690127980833324,4,,,,,
2804.932949554161,600,0,,,,,,,0,60.00000000105889,0,1.1238950268932135e-251,0,60.00000000105889,60.00000000105889,,,,,,,,,3.3336301615567225,3.333630161556718
2804.932949554161,625,,532.9568625889802,5173.972346833731,0,5173.972346833731,404.63554553381044,425.2186540488346,,,,,,,,171.0462462418546,18.39913102662547,18.39913102662547,18.39913102662547,4,,,,,
2804.932949554161,650,0,,,,,,,0,60.0000000011706,0,4.0162546624944356e-247,0,60.0000000011706,60.0000000011706,,,,,,,,,3.306665318482851,3.3066653184828465
2804.932949554161,675,,520.7398567808593,5182.536725973734,0,5182.536725973734,404.6878469666516,425.2186540488346,,,,,,,,170.8152750037444,17.207106169483723,17.207106169483723,17.207106169483723,4,,,,,
2804.932949554161,700,0,,,,,,,0,60.00000000128751,0,4.772483823614962e-238,0,60.00000000128751,60.00000000128751,,,,,,,,,3.2824757594139817,3.2824757594139773
2804.932949554161,725,,443.54689103672814,5190.937506417069,0,5190.937506417069,404.7389947311332,425.2186540488346,,,,,,,,170.5860543902482,16.10799064930802,16.10799064930802,16.10799064930802,4,,,,,
2804.932949554161,750,0,,,,,,,0,60.0000000014102,0,2.060831297709102e-233,0,60.0000000014102,60.0000000014102,,,,,,,,,3.2607556456509985,3.260755645650994
2804.932949554161,775,,409.3417397951906,5199.101667139059,0,5199.101667139059,404.7885558051913,425.2186540488346,,,,,,,,170.3584044641501,15.095744603004448,15.095744603004448,15.095744603004448,4,,,,,
2804.932949554161,800,0,,,,,,,0,60.000000001539355,0,6.34319582682799e-229,0,60.000000001539355,60.000000001539355,,,,,,,,,3.241235657001048,3.2412356570010434
2804.932949554161,825,,518.8722554331744,5206.972202514924,0,5206.972202514924,404.8361987140864,425.2186540488346,,,,,,,,170.1321651040246,14.164445349088226,14.164445349088226,14.164445349088226,4,,,,,
2804.932949554161,850,0,,,,,,,0,60.00000000167566,0,1.6466107036367485e-224,0,60.00000000167566,60.00000000167566,,,,,,,,,3.2236784632026456,3.223678463202641
2804.932949554161,875,,554.0664826809906,5214.507147025158,0,5214.507147025158,404.88168589301404,425.2186540488346,,,,,,,,169.90719362844402,13.308357349712026,13.308357349712026,13.308357349712026,4,,,,,
2804.932949554161,900,0,,,,,,,0,60.00000000181989,0,3.800273647816393e-220,0,60.00000000181989,60.00000000181989,,,,,,,,,3.207872940873016,3.2078729408730116
2804.932949554161,925,,566.1490544615388,5221.679528551395,0,5221.679528551395,404.9248718440558,425.2186540488346,,,,,,,,169.6833625932459,12.52180191184408,12.52180191184408,12.52180191184408,4,,,,,
2804.932949554161,950,0,,,,,,,0,60.000000001972765,0,7.992616586255605e-216,0,60.000000001972765,60.000000001972765,,,,,,,,,3.3072417942665147,3.30724179426651
2804.932949554161,975,,194.29908962935633,5334.044847486327,0,5334.044847486327,405.5874305311567,425.2186540488346,,,,,,,,80.12556807086226,7.039325196940354,7.039325196940354,7.039325196940354,4,,,,,
2804.932949554161,1000,0,,,,,,,0,60.00000000212195,0,1.9255992455134646e-213,0,60.00000000212195,60.00000000212195,,,,,,,,,3.421464874946327,3.4214648749463223
3001.0472574662535,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909366667665,3.8752909366667665
3001.0472574662535,25,,787.2263825566257,5950.991124325798,0,5950.991124325798,408.810038085631,425.2186540488346,,,,,,,,174.0442382545031,38.38260583767317,38.38260583767317,38.38260583767317,4,,,,,
3001.0472574662535,50,0,,,,,,,0,60.0000000000161,0,0,0,60.0000000000161,60.0000000000161,,,,,,,,,3.847310986132581,3.847310986132576
3001.0472574662535,75,,768.8035232436522,5875.380106032043,0,5875.380106032043,408.448945022157,425.2186540488346,,,,,,,,173.77321664042427,36.74234978969156,36.74234978969156,36.74234978969156,4,,,,,
3001.0472574662535,100,0,,,,,,,0,60.00000000003226,0,0,0,60.00000000003226,60.00000000003226,,,,,,,,,3.792503705652966,3.792503705652961
3001.0472574662535,125,,747.9547053404567,5788.264647026179,0,5788.264647026179,408.0220389993558,425.2186540488346,,,,,,,,173.50772245357538,35.092693066400784,35.092693066400784,35.092693066400784,4,,,,,
3001.0472574662535,150,0,,,,,,,0,60.0000000000487,0,0,0,60.0000000000487,60.0000000000487,,,,,,,,,3.739106015931961,3.7391060159319562
